course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
PLAN A6722,RE PRIVATE EQUITY,,Jiho Lee,11:00am,1:00pm,14042,Morningside,A6722-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6722-20241-001/,113 Avery Hall,,Architecture,1.5,,W,20241PLAN6722A001,LECTURE
PLAN A6745,ADV CASE STUDIES IN RE ANALYS,,Christopher W Munsell,4:00pm,6:00pm,14043,Morningside,A6745-20241-001,ADV CASE STUDIES IN RE AN,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6745-20241-001/,209 Fayerweather,,Architecture,3,,R,20241PLAN6745A001,LECTURE
PLAN A6748,ENTREPRENEURSHIP IN BUYING REAL ESTATE A,,Masood A Bhatti,1:00pm,3:00pm,14044,Morningside,A6748-20241-001,BUYING RE ASSETS,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6748-20241-001/,113 Avery Hall,,Architecture,1.5,,T,20241PLAN6748A001,LECTURE
PLAN A6752,RE MEDIA + MARKETING,,Amir Korangy,4:00pm,6:00pm,14045,Morningside,A6752-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6752-20241-001/,209 Fayerweather,,Architecture,1.5,,W,20241PLAN6752A001,LECTURE
PLAN A6773,CLIMATE ADAPTATION IN CITIES,,Adam Freed,5:00pm,7:00pm,11384,Morningside,A6773-20241-001,CLIMATE ADAPTATION IN CIT,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6773-20241-001/,300 N Buell Hall,,Architecture,3,,T,20241PLAN6773A001,LECTURE
PLAN A6814,ADVANCED AFFORDABLE HOUSING FINANCIAL AN,,Charlotte M Rodriguez,9:00am,11:00am,14046,Morningside,A6814-20241-001,ADV AFFORD HOUS FIN ANALY,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6814-20241-001/,209 Fayerweather,,Architecture,1.5,,M,20241PLAN6814A001,LECTURE
PLAN A6827,"GENTRIFICATION AND DISPLACEMENT: POWER,",,Tom Slater,11:00am,1:00pm,11397,Morningside,A6827-20241-001,GENTRIFICATION & DISPLACE,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6827-20241-001/,115 Avery Hall,,Architecture,3,,R,20241PLAN6827A001,SEMINAR
PLAN A6829,DIVIDED CITIES: POLITICAL ECONOMY OF URB,,Tom Slater,11:00am,1:00pm,11400,Morningside,A6829-20241-001,DIVIDED CITIES,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6829-20241-001/,114 Avery Hall,,Architecture,3,,T,20241PLAN6829A001,LECTURE
PLAN A6831,JOINT MSRED/MSUP STUDIO,,Adam F Lubinsky,3:30pm,5:30pm,14048,Morningside,A6831-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6831-20241-001/,203 Fayerweather,,Architecture,3,,W,20241PLAN6831A001,STUDIO
PLAN A6833,PROPTECH SEMINAR,,James Orlando,9:00am,11:00am,14050,Morningside,A6833-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6833-20241-001/,114 Avery Hall,,Architecture,1.5,,M,20241PLAN6833A001,SEMINAR
PLAN A6853,JOINT RED_ARCH STUDIO,,,1:30pm,6:30pm,14052,Morningside,A6853-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6853-20241-001/,209 Fayerweather,,Architecture,4,,M,20241PLAN6853A001,STUDIO
PLAN A6863,INTERNATIONAL DESIGN AND DEVELOPMENT,,,11:00am,1:00pm,14053,Morningside,A6863-20241-001,INTL DESIGN + DEVELOPMENT,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6863-20241-001/,114 Avery Hall,,Architecture,1.5,,W,20241PLAN6863A001,LECTURE
PLAN A6869,EQUITABLE DEVELOPMENT,,Cecily C King,1:00pm,3:00pm,14054,Morningside,A6869-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6869-20241-001/,To be announced,,Architecture,3,,R,20241PLAN6869A001,LECTURE
PLAN A6873,FINANCIAL MODELING CASE STUDIES,,Chok S Lei,6:30pm,8:30pm,14055,Morningside,A6873-20241-001,FINANCIAL MODELING CASE S,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6873-20241-001/,113 Avery Hall,,Architecture,1.5,,T,20241PLAN6873A001,LECTURE
PLAN A6899,GETTING PROJECTS DONE: THE ROLE OF THE D,,,3:00pm,6:00pm,14184,Morningside,A6899-20241-001,ROLE OF DEVELOPER IN PPP,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6899-20241-001/,To be announced,,Architecture,1.5,,M,20241PLAN6899A001,SEMINAR
PLAN A6911,URBAN PLANNING STUDIO,,,3:00pm,7:00pm,11401,Morningside,A6911-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6911-20241-001/,204 Fayerweather,,Architecture,6-9,,W,20241PLAN6911A001,STUDIO
PLAN A6911,URBAN PLANNING STUDIO,,,1:00pm,5:00pm,11402,Morningside,A6911-20241-002,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6911-20241-002/,204 Fayerweather,,Architecture,6-9,,F,20241PLAN6911A002,STUDIO
PLAN A6911,URBAN PLANNING STUDIO,,,1:00pm,5:00pm,11403,Morningside,A6911-20241-003,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6911-20241-003/,203 Fayerweather,,Architecture,6-9,,F,20241PLAN6911A003,STUDIO
PLAN A6911,URBAN PLANNING STUDIO,,,3:30pm,7:30pm,11405,Morningside,A6911-20241-004,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6911-20241-004/,To be announced,,Architecture,6-9,,W,20241PLAN6911A004,STUDIO
PLAN A6911,URBAN PLANNING STUDIO,,,3:00pm,7:00pm,11406,Morningside,A6911-20241-005,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6911-20241-005/,203 Fayerweather,,Architecture,6-9,,W,20241PLAN6911A005,STUDIO
PLAN A6919,THESIS II/CAPSTONE II,,Tom Slater,,,11651,Morningside,A6919-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6919-20241-001/,,,Architecture,3,,,20241PLAN6919A001,SEMINAR
PLAN A6926,ADVANCED RESEARCH II,,Weiping Wu,,,11653,Morningside,A6926-20241-001,,"Architecture, Planning and Preservation",PLAN,https://en.wikipedia.org/wiki/Weiping_Wu,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6926-20241-001/,,,Architecture,2-3,,,20241PLAN6926A001,INDEPENDENT
PLAN A6944,CITIES AT RISK: CLIMATE ADAPTATION IN A,,Hugo Sarmiento,3:00pm,5:00pm,14177,Morningside,A6944-20241-001,CLIM ADAPTN IN GLOBAL CON,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A6944-20241-001/,204 Fayerweather,,Architecture,3,,M,20241PLAN6944A001,SEMINAR
PLAN A8792,INDIVIDUAL RESEARCH,,Jessica A Stockton,,,14056,Morningside,A8792-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A8792-20241-001/,,,Architecture,1.5,,,20241PLAN8792A001,INDEPENDENT
PLAN A8929,ADVANCED PLAN THEORY,,Hiba Bou Akar,1:00pm,3:00pm,11659,Morningside,A8929-20241-001,,"Architecture, Planning and Preservation",PLAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/PLAN/A8929-20241-001/,204 Fayerweather,,Architecture,3,,R,20241PLAN8929A001,LECTURE
PNTG PS0104,Painting Intensive,"   

",Miguel Cardenas,10:00am,12:00pm,11438,Morningside,K0104-20241-D01,,Pre-College Programs (SHSP),PNTG,,http://www.columbia.edu/cu/bulletin/uwb/subj/PNTG/K0104-20241-D01/,ONLINE ONLY,,Pre-College Programs,0,,S,20241PNTG0104KD01,STUDIO
POAN PS5040,Survey & Polling Methodology,"Survey research has played a pivotal role in politics for the better part of the last century, with a wide range of campaign and public policy professionals conducting surveys to gain insight into the thoughts, feelings, and opinions of the electorate and citizenry as a whole. Since the early 2000s, the use of survey experiments has become exponentially more prevalent in the political realm as a way to assess attitudes, anticipate reactions, or measure causal relationships. Recent trends point to the growing importance of the internet and social media to conduct surveys and the linkage of survey data with the wealth of publicly available personal information as well as with information on individuals’ social and economic behavior. In this course, students will learn about the strengths and weaknesses of survey research as well as limitations associated with survey design and various analytical techniques, and they will acquire concrete knowledge of practical tools used in campaigns, advocacy, and election forecasting. Students will be introduced to a set of principles for conducting survey research and analyzing survey data that are the basis for standard practice in the field. Students will be familiarized with terminology and concepts associated with survey questionnaire design, sampling, data collection and aggregation, and survey data analysis to gain insights and to test hypotheses about the nature of human and social behavior and interaction. The course will present a framework that will enable students to evaluate the influence of different sources of error on the quality of data.

",Kelly T Rader,6:10pm,8:00pm,12637,Morningside,K5040-20241-D01,Survey & Polling Methodol,Political Analytics,POAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/POAN/K5040-20241-D01/,ONLINE ONLY,,,2,,T,20241POAN5040KD01,LECTURE
POAN PS5050,Program Evaluation,"Political campaign managers, policymakers, lobbying firms, advocacy organizations, and other professionals operating in the political arena need to be able to distinguish effective programs from ineffectual ones. Electoral campaigns, policy-making initiatives, advocacy efforts, lobbying operations, social movement activities, and media investigations can all be assessed through a program evaluation lens, enabling improved data-based decision-making regarding whether an existing program should be continued, expanded, enhanced, or discontinued. Program evaluation techniques can also be used to assess the potential impact of new programs and to improve the effectiveness of program administration. This course focuses on methods for evaluating program designs, evidence collection, analysis, and interpretation, frameworks for decision-making, and reporting and communicating findings. Students will build upon the foundational knowledge that was established during the Strategic Thinking course and develop practical skills related to various types of program evaluation.

",,6:10pm,8:00pm,12638,Morningside,K5050-20241-D01,,Political Analytics,POAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/POAN/K5050-20241-D01/,ONLINE ONLY,,,2,,W,20241POAN5050KD01,LECTURE
POAN PS5060,Leadership,"Successful leaders in politics, campaign management, and related professions must be able to lead change in their organizations, not only motivate and manage their teams toward a common goal. The aims that leaders seek to achieve are determined by their ability to create value, collaborate, influence, navigate uncertainty, and advance ideas, programs, and movements. In this course, students will learn about how the development of personal attributes and abilities lays the groundwork for building the core leadership competencies that are essential for high-impact management as well as changing the behavior and the culture of organizations with particular emphasis on how to successfully introduce the methods and results of analytics. Students will explore the motivations, obstacles, and interventions of change, and learn to build alliances, facilitate difficult meetings and develop a transformation plan. They will also review some of the most important academic research and business publications on change management and the implementation of analytics. The course is intended to enhance practical skills through dynamic interactions with the instructor, role-playing with classmates, and other real-world experiences.

",,6:10pm,8:00pm,12639,Morningside,K5060-20241-D01,,Political Analytics,POAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/POAN/K5060-20241-D01/,ONLINE ONLY,,,2,,M,20241POAN5060KD01,LECTURE
POAN PS5120,Electoral Data & Predictive Modeling,"One of the best ways to predict the future is to study the past. A dizzying amount of data is available to study elections and politics, including survey and polling data on individual preferences, beliefs, demographics, and choices; data on aggregate conditions and outcomes; and, for more recent years, a wide range of social media data. From polling analysts and pundits to campaign managers and career journalists, making sense of this data can create a competitive advantage for professionals working in the field of politics. By analyzing the results of previous elections, insights can be gleaned to enhance understanding of the factors that contributed to electoral wins and be used to build statistical models or to create machine learning models that can predict future outcomes. Students will curate various types of data and work with starter code to build their data wrangling and computational skills. Students will learn how to explore data with these techniques, understand how they work, and derive insights and knowledge based on the analysis results.

",Michael Schwam-Baird,4:10pm,6:00pm,12640,Morningside,K5120-20241-001,Electoral Data & Predict,Political Analytics,POAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/POAN/K5120-20241-001/,To be announced,,,3,,W,20241POAN5120K001,LECTURE
POAN PS5130,Big Data & Political Strategy,"Some experts on U.S. political campaigns have argued that big data has fundamentally changed the way politicians win elections and pursue policymaking. With the combination of massive amounts of personal data and information about individual voters and society at large, readily available processing power, sophisticated machine learning techniques, and cheap and efficient communication methods, modern political professionals are able to identify likely supporters, understand their issues of interest and concern, make direct appeals with micro-targeted messages, and mobilize these constituencies to donate, volunteer, turnout, mobilize, and vote accordingly. Without a doubt, big data has the potential to inform strategic decision-making across multiple aspects of politics. In this course, students will learn about the range of big data sources that can be gathered and aggregated, including public data, traditional and social media data, consumer and transactional data, web data, and data from machines and sensors. Students will become familiar with the ways in which both structured and unstructured data can be used to gain insights about political actors’ sentiments, attitudes, and opinions and to develop strategies to predict and prompt behavior.

",,4:10pm,6:00pm,12641,Morningside,K5130-20241-001,Big Data & Political Stra,Political Analytics,POAN,,http://www.columbia.edu/cu/bulletin/uwb/subj/POAN/K5130-20241-001/,To be announced,,,3,,M,20241POAN5130K001,LECTURE
POLI GU4102,ADVANCED POLISH II,"Prerequisites: two years of college Polish or the instructors permission. Extensive readings from 19th- and 20th-century texts in the original. Both fiction and nonfiction, with emphasis depending on the interests and needs of individual students.
",Christopher Caes,11:40am,12:55pm,11029,Morningside,W4102-20241-001,,Slavic Languages,POLI,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLI/W4102-20241-001/,To be announced,In-Person,,3,,TR,20241POLI4102W001,LANGUAGE
POLI UN1102,ELEMENTARY POLISH II,"Essentials of the spoken and written language. Prepares students to read texts of moderate difficulty by the end of the first year.
",Christopher Caes,1:10pm,2:25pm,11026,Morningside,W1102-20241-001,,Slavic Languages,POLI,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLI/W1102-20241-001/,To be announced,In-Person,,4,,TRF,20241POLI1102W001,LANGUAGE
POLI UN2102,INTERMEDIATE POLISH II,"Prerequisites: POLI UN1102 or the equivalent. Rapid review of grammar; readings in contemporary nonfiction or fiction, depending on the interests of individual students.
",Christopher Caes,10:10am,11:25am,11028,Morningside,W2102-20241-001,,Slavic Languages,POLI,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLI/W2102-20241-001/,To be announced,In-Person,,4,POLI UN1102,TRF,20241POLI2102W001,LANGUAGE
POLS BC3048,COLL: CAPITALISM AND ITS CRITICS,"Capitalism is usually thought of as an economic system, but what does it have to do with politics? This course examines how thinkers of contrasting perspectives have understood capitalism politically. Some have celebrated the market as an escape from coercion, while others criticize it as a source of disguised domination; some see capitalism as leveling social hierarchies, while others point to its creation of class and racial hierarchy; some see capitalism as an engine of wealth creation and heightened living standards, while others emphasize its destruction of existing ways of life and production of inequality; some see capitalism as an engine of peace, while others emphasize its reliance on violence. In particular, we will consider the relationship between state and market, moral critiques of markets and exchange, analyses of the role of force and violence in accumulation, and theories of freedom and domination.

",Alyssa Battistoni,11:00am,12:50pm,00356,Barnard College,X3048-20241-001,COLL: CAPITALISM & ITS CR,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3048-20241-001/,To be announced,,,4,,W,20241POLS3048X001,COLLOQUIA
POLS BC3118,COLL:PROBLMS IN INTNL SECURITY,"Prerequisites: POLS V1501 or POLS V1601 or the equivalent. Admission by application through the Barnard department only. Enrollment limited to 16 students. Barnard syllabus. Examination of causes and consequences of major current problems in international security. Topics will focus on state power dynamics: the rise of China and the reemergence of the Russian military, challenges facing NATO with the rise of populism and authoritarianism in the West, nuclear deterrence and proliferation, cyber conflict and information war, and chemical and biological weapons.
",Kimberly Marten,10:10am,12:00pm,00357,Barnard College,X3118-20241-001,COLL:PROBLMS IN INT'L SECURITY,Political Science @Barnard,POLS,https://en.wikipedia.org/wiki/Kimberly_Marten,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3118-20241-001/,To be announced,,,4,"POLS V1501
POLS V1601",T,20241POLS3118X001,COLLOQUIA
POLS BC3205,PUBLIC OPINION AND AMERICAN D,"In this course, we will examine the relationship between government and the governed in the United States. To what extent and under what circumstances do elected officials consider public preferences in making policy? To what extent and under what circumstances might we want them to? What kind of power should the public have in American democracy? Thinking about the second and third, more normative questions leads us to other empirical questions. What shapes public preferences? How well can we measure them? How much do people know and care about politics? How do they evaluate their representatives? What constitutes high quality representation? We will examine these kinds of questions broadly, and also consider how they play out in particular policy areas and historical moments. We will also discuss the dynamics of public opinion across population subgroups (e.g. by race, sex, income, party, urbanity, etc.), and questions surrounding representation at the group level. In addition to engaging scholarly literature on public opinion and representation, students will also learn to access, manage, and analyze data measuring the composition of the public (e.g. the U.S. Census) as well as public views on political candidates, officeholders, institutions, and issues (e.g. survey data). These skills will help to prepare students for research projects in other courses and beyond Barnard. To balance the different aims of the course, our class time will be split between lecture, discussion, and hands-on lessons in a computer lab.
",Katherine L Krimmel,10:10am,11:25am,00358,Barnard College,X3205-20241-001,,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3205-20241-001/,To be announced,,,3,,MW,20241POLS3205X001,LECTURE
POLS BC3217,COLLOQUIUM IN BLUE COLLAR POLITICS,"Since 2016, scholars and journalists alike have been paying more attention to “Working Class
 Voters.” While these voters have always been an important bloc within the American political
 system, recent events underscore the need to understand the political behavior of a broad swath
 of the voting public. Similarly, American political life is increasingly polarized by place, with
 Republicans concentrated in rural areas and Democrats in urban ones. Class and place are
 therefore essential variables for understanding modern American politics.
 In this course—which is taught by an instructor from a rural, working-class background—we
 will examine the identity, opinions, behavior and power of the American working class. We will
 also consider the role of place in shaping American politics. We will employ sources from
 several social sciences, including political science, sociology, and economics. Along the way, we
 will consider several important questions about working class politics within the context of
 broader topics in these fields: Identity formation, parties, race, elections, and public opinion, to
 name a few.

",Michael Miller,4:10pm,6:00pm,00359,Barnard College,X3217-20241-001,COLL: BLUE COLLAR POLITIC,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3217-20241-001/,To be announced,,,4,,T,20241POLS3217X001,COLLOQUIA
POLS BC3254,FIRST AMENDMENT VALUES,"Prerequisites: POLS W1201 or an equivalent. Not an introductory course. Not open to students who have taken the colloquium POLS BC3302. Examines the first amendment rights of speech, press, religion and assembly. In-depth analysis of landmark Supreme Court rulings provides the basis for exploring theoretical antecedents as well as contemporary applications of such doctrines as freedom of association, libel, symbolic speech, obscenity, hate speech, political speech, commercial speech, freedom of the press and religion. (Cross-listed by the American Studies Program.)
",Paula A Franzese,4:10pm,6:00pm,00361,Barnard College,X3254-20241-001,,Political Science @Barnard,POLS,https://en.wikipedia.org/wiki/Paula_Franzese,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3254-20241-001/,To be announced,,,3,"POLS BC3302
POLS W1201",W,20241POLS3254X001,LECTURE
POLS BC3391,Slavery & Its Afterlives,"This course examines what Saidiya Hartman calls the ‘afterlife of slavery.’ By drawing from readings in cultural studies, Black feminist theory, sociology, philosophy, and decolonial thought, the class explores questions surrounding the archive of transatlantic slavery and its afterlives. A crucial goal of the course is to engage critically the meaning of sexuality, intimacy, reproduction, labor, and domination in slaveholding societies. Throughout the course, students will discuss how the afterlives of slavery inform current ethical debates on issues like: sexual violence, reparations, surveillance, criminalization, incarceration, housing, militarism, imperialism, distribution of wealth, environmental racism, education, mental illness, political participation, and anti-colonial activism. The course is therefore structured less as a historical survey of slavery and more as an investigation as to how slavery is remembered and its rhetorical function when reasoning about today’s moral and political controversies. Special attention is paid to how a study of slavery’s afterlives challenges narratives of U.S. exceptionalism and innocence, as well as stories commonly told about freedom, emancipations, and racial progress.

",Roberto Sirvent,10:10am,12:00pm,00362,Barnard College,X3391-20241-001,SLAVERY & ITS AFTERLIVES,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3391-20241-001/,To be announced,,,4,,F,20241POLS3391X001,COLLOQUIA
POLS BC3392,COLL: RELIGION AND POLITICS,"This course is intended to introduce students to the modern tradition of Western Christian political thought, with an emphasis on the theological underpinnings of political theory. A significant focus will revolve around the ethics of citizenship. Key readings explore topics like religious violence, the historical construction of “religion”, decolonial approaches to religious studies, the politics of secularism, the ethics of patriotism, and the role of faith in electoral politics. In an attempt to unsettle commonly held views about religion and science, the colloquium also examines current debates around environmental justice, natural history museums, medical ethics, and the corporate space race. Other topics in the seminar include Afro-Caribbean spiritualities, the legacy of activist Sylvia Rivera, theorizations of an “abolitionist faith,” and the intersection of critical pedagogy and liberation theology. The seminar concludes by examining the role of religion in revolts, rebellions, and maroon communities throughout the Americas.  Throughout the class, students will explore how theology and spirituality can serve as important resources for liberation movements and for broader struggles against empire, colonialism, and capitalism.

",Roberto Sirvent,12:00pm,1:50pm,00363,Barnard College,X3392-20241-001,COLL: RELIGION AND POLITI,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3392-20241-001/,To be announced,,,4,,F,20241POLS3392X001,COLLOQUIA
POLS BC3417,COL:SOVEREIGNTY& ITS CHALLNGS,,Alexander A Cooley,10:10am,12:00pm,00364,Barnard College,X3417-20241-001,,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3417-20241-001/,To be announced,,,4,,M,20241POLS3417X001,COLLOQUIA
POLS BC3435,COLL: LAW AND VIOLENCE,"Prerequisites: Admission by application through the Barnard Political Science Department only. Enrollment limited to 16 students. Requires POLS 1011 (Political Theory) or equivalent. This colloquium examines how the law can participate in the justification of various forms of violence, exclusion, and inequality. It focuses on the power of law to determine which subjects get recognized as persons entitled to rights. Possible topics include slavery, migration, gender, sexual orientation, disability, homelessness, and nonhuman animals.
",Ayten Gundogdu,12:10pm,2:00pm,00365,Barnard College,X3435-20241-001,,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3435-20241-001/,To be announced,,,4,,W,20241POLS3435X001,COLLOQUIA
POLS BC3445,COLL: GENDER & PUBLIC POLICY,"In this course, we will examine how notions of sex and gender have shaped public policies, and how public policies have affected the social, economic, and political citizenship of men and women in the United States over time.
",Katherine L Krimmel,2:10pm,4:00pm,00366,Barnard College,X3445-20241-001,,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3445-20241-001/,To be announced,,,4,,M,20241POLS3445X001,COLLOQUIA
POLS BC3501,COLL: URBAN VIOLENCE,,Eduardo Moncada,12:10pm,2:00pm,00367,Barnard College,X3501-20241-001,,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3501-20241-001/,To be announced,,,4,,M,20241POLS3501X001,COLLOQUIA
POLS BC3540,COLL:CONSTRUCTNG STATES NATIONS,"Prerequisites: POLS V1501 or the equivalent. Admission by application through the Barnard department only. Enrollment limited to 16 students. The course will examine the development of, and relationship among, the three constituent features of the modern political world: states, nations and democracy. The course will analyze both historical and contemporary cases, tracing how causal processes unfold over time and space and what past conditions and experiences lie behind todays political dynamics and problems.

",Sheri Berman,11:00am,1:00pm,00368,Barnard College,X3540-20241-001,COLL: CONSTRUCTNG STATES NATN,Political Science @Barnard,POLS,https://en.wikipedia.org/wiki/Sheri_Berman,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3540-20241-001/,To be announced,,,4,POLS V1501,T,20241POLS3540X001,COLLOQUIA
POLS BC3566,DRUGS & POLITICS IN THE AMERICAS - DISC,"Discussion Section for POLS-UN3565 Drugs and Politics in the Americas

",,,,00370,Barnard College,X3566-20241-001,DRUGS & POLITICS - DISC,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3566-20241-001/,,,,0,UN3565,,20241POLS3566X001,DISCUSSION
POLS BC3566,DRUGS & POLITICS IN THE AMERICAS - DISC,"Discussion Section for POLS-UN3565 Drugs and Politics in the Americas

",,,,00371,Barnard College,X3566-20241-002,DRUGS & POLITICS - DISC,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3566-20241-002/,,,,0,UN3565,,20241POLS3566X002,DISCUSSION
POLS BC3801,COLL:POLITICS OF DEVELOPMENT,"Prerequisites: V 1501 or equivalent Description: The semester-long course aims to study political and social factors behind economic development and exam empirical cases of the success and failure in economic growth in order to understand the key features of the development processes. In the last two centuries, some countries successfully achieved economic growth and development, while other failed to do so. Even in the post-WWII period, the world has witnessed the rise and decline of economies around the world. Why do nations succeed or fail in economic development? How do political institutions affect economic outcomes? What are the ways in which state and market interact and influence each other? Can democracy be considered a cause of development, an outgrowth of development, or neither and to which extent? How do external factors such as foreign aid encourage or discourage development? We will try to examine these questions by taking a historical-institutional and comparative approach and take a critical look at the role of political and other institutions by applying theoretical guidelines and empirical cases. We will explore competing explanations for the successes and failures of economic development in the world. Objective:1. Understand some important concepts and theories within the fields of comparative politics and political economy. To explore the interconnections between politics, economy, and society in the context of development policy and practice.2. Develop basic analytic skills to explore various factors that shape political, economic, and social development and underdevelopment in the world;3. Understand some country specific political economy processes and how these processes prove or disprove certain theories and policies.
",Xiaobo Lu,2:10pm,4:00pm,00373,Barnard College,X3801-20241-001,COLL:POLITCS OF DEVELOPMENT,Political Science @Barnard,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/X3801-20241-001/,To be announced,,,4,,W,20241POLS3801X001,COLLOQUIA
POLS GR6210,ISSUES & DEBATES-AMER POLITICS,"Prerequisites: the instructors permission prior to registration. Please contact the instructors for more information. This graduate student field survey provides an overview of the scholarly study of American politics. The course has been designed for students who intend to specialize in American politics, as well as for those students whose primary interests are comparative politics, international relations, or political theory, but who desire an intensive introduction to the ;American; style of political science.

",,2:10pm,4:00pm,13259,Morningside,G6210-20241-001,ISSUES & DEBATES-AMER POL,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G6210-20241-001/,711 International Affairs Building,,,4,,R,20241POLS6210G001,COLLOQUIA
POLS GR6412,COMPARATV POLITICS SURVEY II,"GR6412 is one of two survey courses in comparative politics offered by the Political Science Department. The two courses complement each other, but need not be taken in any particular order. The course includes a great deal of student involvement and is designed to help you educate yourselves about the major themes in comparative politics and develop the analytic skills need to conduct research at a high level.

",Kimuli Kasara,2:10pm,4:00pm,13263,Morningside,G6412-20241-001,COMPARATV POLITICS SURVEY,Political Science,POLS,,http://www.columbia.edu/cu/bulletin/uwb/subj/POLS/G6412-20241-001/,711 International Affairs Building,,,4,GR6412,T,20241POLS6412G001,SEMINAR
