course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
QMSS GR5070,GIS & SPATIAL ANALYSIS-SOC SCI,"Prerequisites: Undergraduate Statistics This course introduces students to basic spatial analytic skills. It covers introductory concepts and tools in Geographic Information Systems (GIS) and database management. As well, the course introduces students to the process of developing and writing an original spatial research project. Topics to be covered include: social theories involving space, place and reflexive relationships; social demography concepts and databases; visualizing social data using geographic information systems; exploratory spatial data analysis of social data and spatially weighted regression models, spatial regression models of social data, and space-time models. Use of open-source software (primarily the R software package) will be taught as well.

",,4:10pm,6:00pm,10980,Morningside,G5070-20243-001,GIS & SPATIAL ANALYSIS-SO,Quantitative Methods/Social Sciences,QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5070-20243-001/,To be announced,In-Person,,3,,M,20243QMSS5070G001,SEMINAR
QMSS GR5072,MODERN DATA STRUCTURES,"This course is intended to provide a detailed tour on how to access, clean, “munge” and organize data, both big and small. (It should also give students a flavor of what would be expected of them in a typical data science interview.) Each week will have simple, moderate and complex examples in class, with code to follow. Students will then practice additional exercises at home. The end point of each project would be to get the data organized and cleaned enough so that it is in a data-frame, ready for subsequent analysis and graphing. Therefore, no analysis or visualization (beyond just basic tables and plots to make sure everything was correctly organized) will be taught; and this will free up substantial time for the “nitty-gritty” of all of this data wrangling.

",Thomas Brambor,6:10pm,8:00pm,10981,Morningside,G5072-20243-001,,Quantitative Methods/Social Sciences,QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5072-20243-001/,To be announced,In-Person,,3,,W,20243QMSS5072G001,SEMINAR
QMSS GR5073,MACHINE LEARNING SOC SCI,"Prerequisites: basic probability and statistics, basic linear algebra, and calculus This course will provide a comprehensive overview of machine learning as it is applied in a number of domains. Comparisons and contrasts will be drawn between this machine learning approach and more traditional regression-based approaches used in the social sciences. Emphasis will also be placed on opportunities to synthesize these two approaches. The course will start with an introduction to Python, the scikit-learn package and GitHub. After that, there will be some discussion of data exploration, visualization in matplotlib, preprocessing, feature engineering, variable imputation, and feature selection. Supervised learning methods will be considered, including OLS models, linear models for classification, support vector machines, decision trees and random forests, and gradient boosting. Calibration, model evaluation and strategies for dealing with imbalanced datasets, n on-negative matrix factorization, and outlier detection will be considered next. This will be followed by unsupervised techniques: PCA, discriminant analysis, manifold learning, clustering, mixture models, cluster evaluation. Lastly, we will consider neural networks, convolutional neural networks for image classification and recurrent neural networks. This course will primarily us Python. Previous programming experience will be helpful but not requisite. Prerequisites: basic probability and statistics, basic linear algebra, and calculus.

",,6:10pm,8:00pm,10961,Morningside,G5073-20243-001,,Quantitative Methods/Social Sciences,QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5073-20243-001/,To be announced,In-Person,,3,,T,20243QMSS5073G001,LECTURE
QMSS GR5074,PROJECTS IN ADVANCED MACHINE LEARNING,"Machine learning algorithms continue to advance in their capacity to predict outcomes and rival human judgment in a variety of settings.  This course is designed to offer insight into advanced machine learning models, including Deep Learning, Recurrent Neural Networks, Adversarial Neural Networks, Time Series models and others.  Students are expected to have familiarity with using Python, the scikit-learn package, and github.  The other half of the course will be devoted to students working in key substantive areas, where advanced machine learning will prove helpful -- areas like computer vision and images, text and natural language processing, and tabular data.  Students will be tasked to develop team projects in these areas and they will develop a public portfolio of three (or four) meaningful projects.  By the end of the course, students will be able to show their work by launching their models in live REST APIs and web-applications.

",,8:10am,10:00am,10982,Morningside,G5074-20243-001,ADV MACHINE LEARNING,Quantitative Methods/Social Sciences,QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5074-20243-001/,To be announced,In-Person,,3,,M,20243QMSS5074G001,SEMINAR
QMSS GR5997,INDEPENDENT STUDY,"This course offers students an opportunity to expand their curriculum beyond the established course offerings. Interested parties must consult with the QMSS Program Director before adding the class. This course may be taken for 2-4 points.

",Gregory M Eirich,,,10983,Morningside,G5997-20243-001,,Quantitative Methods/Social Sciences,QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5997-20243-001/,,In-Person,,1-4,,,20243QMSS5997G001,INDEPENDENT
QMSS GR5999,MASTER'S THESIS,"This course fulfills the Masters Thesis requirement of the QMSS MA Program. It is designed to help you make consistent progress on your master’s thesis throughout the semester, as well as to provide structure during the writing process. The master’s thesis, upon completion, should answer a fundamental research question in the subject matter of your choice. It should be an academic paper based on data that you can acquire, clean, and analyze within a single semester, with an emphasis on clarity and policy relevance.

",Elena B Krumova,4:10pm,6:00pm,10984,Morningside,G5999-20243-001,,Quantitative Methods/Social Sciences,QMSS,,https://doc.sis.columbia.edu/subj/QMSS/G5999-20243-001/,To be announced,In-Person,,3-4,,T,20243QMSS5999G001,LECTURE
QUCH OC1101,ELEMENTARY QUECHUA I,"Quechua is the most important and most widely-distributed indigenous language in South America, with over 10 million speakers living from the high mountains to the tropical lowlands in Colombia, Ecuador, Peru, Bolivia, Chile, and Argentina. Those who speak it call the language runa simi or runa shimi, human speech. It was the principal language of the Inca empire and the key language of cultural interaction during the colonial era. Quechua has remained central to indigenous peoples efforts to preserve their cultural autonomy. It has gained greater force in recent years, during which indigenous movements have swept Quechua speakers into national politics, where they have succeeded in transforming constitutions to recognize cultural diversity, making Quechua an official language of state, and successfully promoting schooling in the language. Students who satisfactorily complete Elementary Quechua I and II will be well-prepared for intensive summer study at one of many summer study abroad programs in Ecuador, Peru, and Bolivia that will put them in closer contact with the indigenous world.
",,9:30am,10:45am,11761,New York University,W1101-20243-001,,Language Resource Center,QUCH,,https://doc.sis.columbia.edu/subj/QUCH/W1101-20243-001/,To be announced,In-Person,,4,,MWF,20243QUCH1101W001,LANGUAGE
QUCH OC2101,INTERMEDIATE QUECHUA I,"Prerequisites: QUCH W1101-W1102 or the instructors permission. Quechua is the most important and most widely-distributed indigenous language in South America, with over 10 million speakers living from the high mountains to the tropical lowlands in Colombia, Ecuador, Peru, Bolivia, Chile, and Argentina. Those who speak it call the language runa simi or runa shimi, human speech. It was the principal language of the Inca empire and the key language of cultural interaction during the colonial era. Quechua has remained central to indigenous peoples efforts to preserve their cultural autonomy. It has gained greater force in recent years, during which indigenous movements have swept Quechua speakers into national politics, where they have succeeded in transforming constitutions to recognize cultural diversity, making Quechua an official language of state, and successfully promoting schooling in the language. Students who satisfactorily complete Elementary Quechua I and II will be well-prepared for intensive summer study at one of many summer study abroad programs in Ecuador, Peru, and Bolivia that will put them in closer contact with the indigenous world.
",,2:00pm,3:15pm,11762,New York University,W2101-20243-001,,Language Resource Center,QUCH,,https://doc.sis.columbia.edu/subj/QUCH/W2101-20243-001/,To be announced,In-Person,,4,"QUCH W1101
W1102",MWF,20243QUCH2101W001,LANGUAGE
REGI J0001,REGISTERED FOR JOURNALISM SCHL,,,,,10866,Morningside,J0001-20243-001,REGISTERED FOR JOURNALISM,Journalism,REGI,,https://doc.sis.columbia.edu/subj/REGI/J0001-20243-001/,,In-Person,,1-12,,,20243REGI0001J001,DUMMY COURSE
REGI M0002,F/T TUITION GENERATOR HSC,,,,,16058,Health Science,M0002-20243-001,,Medicine,REGI,,https://doc.sis.columbia.edu/subj/REGI/M0002-20243-001/,,In-Person,,15,,,20243REGI0002M001,DUMMY COURSE
REGI M0003,H/T TUITION GENERATOR HSC,,,,,16059,Health Science,M0003-20243-001,,Medicine,REGI,,https://doc.sis.columbia.edu/subj/REGI/M0003-20243-001/,,In-Person,,6,,,20243REGI0003M001,DUMMY COURSE
REGI T0003,CONT SOCIAL WORK DOC REG PHF,,,,,15930,Morningside,T0003-20243-001,CONT SOCIAL WORK DOC REG,Social Work,REGI,,https://doc.sis.columbia.edu/subj/REGI/T0003-20243-001/,,In-Person,Social Work,0,,,20243REGI0003T001,LECTURE
RELI BC2310,Intro to Judaism- Discussion,"A historical overview of Jewish belief and practice as these have crystallized and changed over the centuries. Special attention to ritual and worship, the forms of religious literature, central concepts, religious leadership and institutions, Israel among the nations.

",,,,00621,Barnard College,X2310-20243-002,Intro to Judaism- Discuss,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X2310-20243-002/,,,,0,,,20243RELI2310X002,DISCUSSION
RELI BC2310,Intro to Judaism- Discussion,"A historical overview of Jewish belief and practice as these have crystallized and changed over the centuries. Special attention to ritual and worship, the forms of religious literature, central concepts, religious leadership and institutions, Israel among the nations.

",,,,00622,Barnard College,X2310-20243-001,Intro to Judaism- Discuss,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X2310-20243-001/,,,,0,,,20243RELI2310X001,DISCUSSION
RELI BC3213,Religion In Early America- Discussion,"This course accompanies RELI UN3203: Religion in the Modern US to examine the history of religion in the United States from the Civil War to the present through thematic units focused on the legal structures of religious freedom; race, religion, and nationality; healing, aesthetics, and embodiment; and, finally, religion and politics. Over the course of the semester, students will explore various religious communities as well as the ways social, political, and economic factors have shaped those traditions – and how religious communities have in turn shaped US society, politics, and culture. Students will also be introduced to key themes and debates in the field of American religious studies.

",,10:10am,11:00am,00350,Barnard College,X3213-20243-001,RELIGION IN EARLY AMERICA,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X3213-20243-001/,To be announced,,,0,RELI UN3203,R,20243RELI3213X001,DISCUSSION
RELI BC3213,Religion In Early America- Discussion,"This course accompanies RELI UN3203: Religion in the Modern US to examine the history of religion in the United States from the Civil War to the present through thematic units focused on the legal structures of religious freedom; race, religion, and nationality; healing, aesthetics, and embodiment; and, finally, religion and politics. Over the course of the semester, students will explore various religious communities as well as the ways social, political, and economic factors have shaped those traditions – and how religious communities have in turn shaped US society, politics, and culture. Students will also be introduced to key themes and debates in the field of American religious studies.

",,4:10pm,5:00pm,00351,Barnard College,X3213-20243-002,RELIGION IN EARLY AMERICA,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X3213-20243-002/,To be announced,,,0,RELI UN3203,R,20243RELI3213X002,DISCUSSION
RELI BC3216,Religious Histories of New York City,"This class examines different religious histories of New York City from the early 1800s through the 1950s. We will explore how different religious traditions were shaped by the city and its diversity, and how those people and institutions left their imprints on the city we live in today. The first half of the semester focuses on intersecting themes of religion and capitalism, religion and gender and sexuality, and on the social dynamics of the city’s symbolic meanings as place of refuge and liberation (for domestic and foreign migrants) or as a locus of sin in need of moral reform. The second half of the semester turns to case studies of different neighborhoods including Harlem, the Lower East Side, Williamsburg, and Flushing. How did different religious communities conceptualize “the neighborhood” in relation to the larger city, and how did they grapple with diversity and change? Students will also be introduced to archival collections of the East Harlem Protestant Parish and several settlement houses located at the Burke Library at Union Theological Seminary and at Butler Library.

",Gale L Kenny,12:10pm,2:00pm,00357,Barnard College,X3216-20243-001,Religious Histories of NY,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X3216-20243-001/,To be announced,,,4,,R,20243RELI3216X001,SEMINAR
RELI BC3997,SENIOR RESEARCH SEMINAR,"Working research seminar devoted to helping students produce a substantive piece of writing that will represent the culmination of their work at the College and in the major.
",Najam I Haider,4:10pm,6:00pm,00354,Barnard College,X3997-20243-001,,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X3997-20243-001/,To be announced,,,4,,T,20243RELI3997X001,SEMINAR
RELI BC4334,Islam vs. Music: From Qawwali to Hip Hop,"This course interrogates seminal issues in the academic study of Islam through its representation in various forms of popular musical expression.  The class is structured around key theoretical readings from a range of academic disciplines ranging from art history and anthropology to comparative literature and religion. 
  
 
  
The course begins with an exploration of the links between religion and popular culture (hooks). This is followed by an exploration of the connection between Muslim Sufi-inflected practices in South Asia and the ubiquity of Qawwali across Pakistan and India.  The course then shifts to Orientalism frameworks (Said) through a case study involving the songs in two competing versions of 
Aladdin
.  These frameworks are then tied to the racial scaffolding thar informed the converion (to various forms of Islam) of a wave of mid 20th century American Jazz musicians.  The second half of the course examones Hip Hop through the lens of race, immigration, and colonialism.  Finally, the class examines the spread of Hip Hop to a global audience as a powerful means for expressing the marginalization of immigrant/colonized Muslim communities.

",Najam I Haider,4:10pm,6:00pm,00358,Barnard College,X4334-20243-001,Islam vs. Music,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/X4334-20243-001/,To be announced,,,4,,R,20243RELI4334X001,SEMINAR
RELI GR6051,Proseminar in Religion I,"The Proseminar in Religion is designed to support PhD students within the department as they work on various aspects of professional development. Meeting three times per semester, the sessions will focus on both academic and non-academic career paths, coordinated by a member of the faculty and with guest speakers from both within and beyond the department. The emphasis will be on concrete outputs and skills training. The proseminar will require preparation and active participation from enrolled students, including background reading and writing assignments connected to the monthly topic. After each session focused on a piece of writing (fellowship applications; CVs and cover letters; publishing), students should come away from the proseminar with strong drafts of the relevant texts.
  
  
The proseminar is required for all ABD students in year 5 or 6 and can be taken sequentially or not. ABD students are encouraged to speak about the timing of enrollment with the DGS and their dissertation sponsor.

",Matthew Engelke,7:00pm,9:00pm,14289,Morningside,W6051-20243-001,,Religion,RELI,https://en.wikipedia.org/wiki/Matthew_Engelke,https://doc.sis.columbia.edu/subj/RELI/W6051-20243-001/,To be announced,In-Person,,1,,W,20243RELI6051W001,PROSEMINAR
RELI GR6101,THEORY & METHOD-STUDY OF RELIG,"“Theories and Methods” courses in any field are commonly unwieldy beasts. They cannot but be a compromise-formation between contemporary questions and texts, ideas, and definitions (alongside a whole lot of problems) that we have inherited as “canonical” in a field. In the best case, such a course is a passageway into deeper engagement with a field, its histories, its complexities, and its possibilities from which we might wrest and build viable futures. Disciplinary fields are structures where power and knowledge are produced and reproduced. The study of religion is no exception. The questions of “how is ‘religion’ constructed as a category here?” and “what work does the designation of something or someone as ‘religious’ do?” will, therefore, accompany us throughout our work over the course of this semester. We will also examine how different methodological commitments shape what objects of study and which questions come to the fore for the study of religion. This course will explore how the study of religion is not reducible to the study of traditions and communities that are readily recognized as “religious.” However, the vexed histories of the construction of “religion” as a category of knowledge production does also not negate that there are large, varied, and flourishing communities of practice beyond the university for whom whether or not “religion” exists is not at all a question. Holding these layers of complexity in play, this course seeks to introduce students exemplarily to key texts and concepts that have shaped the study of religion as we encounter it today as an academic discipline.

",Yannik Thiem,2:10pm,4:00pm,10199,Morningside,G6101-20243-001,THEORY & METHOD-STUDY OF RELI,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G6101-20243-001/,To be announced,In-Person,,3,,W,20243RELI6101G001,SEMINAR
RELI GR9336,CHINESE BUDDHIST LITERATURE,,Zhaohua Yang,4:10pm,6:00pm,10196,Morningside,G9336-20243-001,CHINESE BUDDHIST LITERATU,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9336-20243-001/,To be announced,In-Person,,3,,M,20243RELI9336G001,SEMINAR
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Courtney Bender,,,15879,Morningside,G9901-20243-002,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-002/,,In-Person,,1-6,,,20243RELI9901G002,INDEPENDENT
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Michael Como,,,15880,Morningside,G9901-20243-003,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-003/,,In-Person,,1-6,,,20243RELI9901G003,INDEPENDENT
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Gil Anidjar,,,15881,Morningside,G9901-20243-001,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-001/,,In-Person,,1-6,,,20243RELI9901G001,INDEPENDENT
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Matthew Engelke,,,15882,Morningside,G9901-20243-004,,Religion,RELI,https://en.wikipedia.org/wiki/Matthew_Engelke,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-004/,,In-Person,,1-6,,,20243RELI9901G004,INDEPENDENT
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Yannik Thiem,,,15883,Morningside,G9901-20243-005,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-005/,,In-Person,,1-6,,,20243RELI9901G005,INDEPENDENT
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Zhaohua Yang,,,15884,Morningside,G9901-20243-006,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-006/,,In-Person,,1-6,,,20243RELI9901G006,INDEPENDENT
RELI GR9901,RESEARCH IN RELIGION I,"Prerequisites: the instructors permission. Guided individual research.
",Timothy Vasko,,,15885,Morningside,G9901-20243-007,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9901-20243-007/,,In-Person,,1-6,,,20243RELI9901G007,INDEPENDENT
RELI GR9902,RESEARCH IN RELIGION II,"Prerequisites: the instructors permission. Guided individual research.

",David L Moerman,2:10pm,4:00pm,00712,Barnard College,G9902-20243-001,,Asian and Middle East @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/G9902-20243-001/,To be announced,,,1-6,,R,20243RELI9902G001,INDEPENDENT
RELI GU4105,RELIGION LAB,"In their research, scholars of religion employ a variety of methods to analyze texts ranging from historical documents to objects of visual culture. This course acquaints students with both the methods and the materials utilized in the field of religious studies. Through guided exercises, they acquire research skills for utilizing sources and become familiarized with dominant modes of scholarly discourse. The class is organized around a series of research scavenger hunts that are due at the start of each week's class and assigned during the discussion section (to be scheduled on the first day of class). Additional class meeting on Thursdays.
",,12:10pm,2:00pm,00355,Barnard College,W4105-20243-001,,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4105-20243-001/,To be announced,,,4,,W,20243RELI4105W001,SEMINAR
RELI GU4217,American Religions in extremis,"This seminar focuses on historical, sociological, and first-hand accounts of a diverse set of American non-conformist religious and spiritual groups (including MOVE, the Branch Davidians at Waco, Father Divine's International Peace Mission, the Oneida Perfectionists, and Occupy and others). Diverse in their historical origins, their activities, and their ends, each of the groups sought or seeks to offer radically news ways of living, subverting American gender, sexuality, racial, or economic norms. The title of this seminar highlights the ways that these groups explain their reasons for existing (to themselves or others) not as a choice but as a response to a system or society out of whack, at odds with the plans of the divine, or at odds with nature and survival. Likewise, it considers the numerous ways that these same groups have often found themselves the targets of state surveillance and violence.

",Courtney Bender,4:10pm,6:00pm,10525,Morningside,W4217-20243-001,American Religions in ext,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4217-20243-001/,To be announced,In-Person,,4,,W,20243RELI4217W001,SEMINAR
RELI GU4318,INTERPRETING BUDDHIST YOGA,"Students and scholars approaching a vast amount of primary and secondary literature, as well as accounts and anthropological and sociological studies of Buddhism as a lived religion, are faced with an array of stories, data, theories and practices, many of which appear to be inconsistent with others.  We try to make sense of these by interpreting them.
  
The art or science of interpretation – “hermeneutics” after Hermes – has a long history in Asia and in the West.  Buddhism itself has a tradition of hermeneutics, as does each of the Western religious traditions and Western philosophy and law, starting with Plato and Aristotle, becoming “romantic” with Schleiermacher, and “modern” with Heidegger, Gadamer, and Ricoeur.  Today’s Western hermeneutics has become largely de-regionalized from specific subject areas, and has been extended to the interpretation of all human experience.
  
After a grounding in traditional Buddhist and Western hermeneutic principles, we will focus on a number of aspects of Buddhism, including the central question of whether there is a “self” or not, and on esoteric Buddhist yoga, Tantra, central to several of the better-known forms of Buddhism today, including Tibetan Buddhism.  Here we will witness the confluence and, sometimes, collision of traditional Buddhist and Tantric hermeneutics focusing in large part on “spiritual” concerns, and the Western tradition, with its emphasis on economics, power, and gender.  In thinking about which interpretations are “right” -- indeed, whether any interpretation can be “right,” and, if so, ""how much?"" -- we will consider the cultures in which these scriptures and practices originated, as well as ourselves and our own contemporary perspectives, insights, presuppositions and prejudices.
  
A primary concern of hermeneutics is the interpretation of so-called ""objective"" physical and subjective mental realities.  In thinking about the hermeneutics of outer and inner time and space, towards the end of the semester we will consider whether the ""objective"" and the ""subjective"" intersect, how much, and look at some descriptions of quantum mechanics and the role of observation of physical reality there, and analogize and contrast those to and with some Buddhist systems of philosophy and practice.

",David R Kittay,12:10pm,2:00pm,10952,Morningside,W4318-20243-001,INTERPRETING BUDDHIST YOG,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4318-20243-001/,To be announced,In-Person,,4,,R,20243RELI4318W001,SEMINAR
RELI GU4376,A Political Introduction to the Christia,"In this course we will examine the New Testament canon and the twenty-seven texts that comprise it in light of their respective literary genres, their Jewish antecedents and Greco-Roman influences, which will include their historical, social, cultural, political and economic contexts, and the ways these factors impinged upon their various dimensions of meaning. Various modes of biblical interpretation, both ancient and contemporary, will be explored. A major emphasis will be on the ways select texts are utilized, misconstrued and weaponized in the public sphere in this contemporary moment.

",Obery Hendricks,12:10pm,2:00pm,10526,Morningside,W4376-20243-001,Pol Intro Christian Scrip,Religion,RELI,https://en.wikipedia.org/wiki/Obery_M._Hendricks_Jr.,https://doc.sis.columbia.edu/subj/RELI/W4376-20243-001/,To be announced,In-Person,,4,,W,20243RELI4376W001,SEMINAR
RELI GU4377,Islam in the Soviet Union and Successor,"This seminar is designed for advanced undergraduate and graduate students seeking to develop an understanding of Islam in the Soviet Union and its successor states. The Soviet experience drastically altered the ways Central Asian Muslims practice Islam. This course explores the various ways in which Central Asian Muslims practiced Islam during the Soviet era and the lasting impacts of that period on contemporary Central Asia. Topics covered include the Soviet campaign against Islam, Soviet Islamic authorities, the growth of international Islamic networks in post-Soviet Central Asia, emerging Islamic movements, and common Islamic practices like pilgrimage and Islamic healing. Additionally, we will read theoretical and topical articles on comparable Islamic practices in various regions of the Muslim world to provide a broader perspective on Central Asia.
  
All of the readings for this course will be in English. Prior course work related to Islam or the Soviet Union is recommended, but not required.  

",Aziza Shanazarova,6:10pm,8:00pm,15067,Morningside,W4377-20243-001,Islam in the Soviet Union,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4377-20243-001/,To be announced,In-Person,,4,,T,20243RELI4377W001,SEMINAR
RELI GU4425,"Climate, Religion and Colonialism","This course examines intersections between religion and climate through the lens of
 colonialism. In recent years, scholars across the humanities, social sciences, and physical sciences
 have suggested that the climate crisis dates to the advent of European colonialism in the 16th and
 17th centuries. This literature argues that colonial projects involved the remaking of landscapes via
 “terraforming,” seeking to inscribe European imaginaries on the land and extract value from it,
 while violently suppressing and destroying local and Indigenous lifeworlds. At the same time, a
 longstanding body of literature has investigated the relationship between colonialism and religion,
 focusing on missionary efforts to remake religious subjects and subjectivities and draw boundaries
 between true religion and its opposites, “paganism” and “superstition.” This course seeks to
 understand these two processes within the same frame, examining how colonial projects entailed
 simultaneous efforts to subjugate, extract value from, and transform people and landscapes. By the
 end of the semester, students will have deepened and nuanced their understandings of climate,
 religion, and colonialism, and come away with new ways of thinking about the climate crisis.

",Raffaella Taylor-Seymour,12:10pm,2:00pm,15078,Morningside,W4425-20243-001,"Climate, Religion, Coloni",Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4425-20243-001/,To be announced,In-Person,,4,,W,20243RELI4425W001,SEMINAR
RELI GU4509,CRIME/PUNISHMENT-JEWISH CULTRE,"Jews have stood on every imaginable side of criminal justice: accuser and accused; prosecutor, defendant, and defender; judge and judged; spectator; storyteller; journalist; critic; advocate. How did Jews approach these various roles, and what notions of crime, criminality, punishment, and justice did they bring with them? This course crosses chronological eras, geographical regions, and academic disciplines to explore configurations of crime and punishment in Jewish cultures. It strives to achieve a balance in its coverage of Ashkenaz vs. Sefarad; ancient, late ancient, medieval, modern, and contemporary Judaisms; the specific and historical vs. the philosophical and theoretical; and varieties of sex, race, and gender. The role of classical Jewish texts, theology, and community in shaping Jewish approaches to criminal justice will all be considered. 

",Beth A Berkowitz,2:10pm,4:00pm,00356,Barnard College,W4509-20243-001,CRIME/PUNISHMNT JEWISH CULTRE,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4509-20243-001/,To be announced,,,4,,T,20243RELI4509W001,SEMINAR
RELI GU4565,Women and Islam,"This course is a comprehensive engagement with Islamic perspectives on women with a specific focus on the debates about woman’s role and status in Muslim societies. Students will learn how historical, religious, socio-economic and political factors influence the lives and experiences of Muslim women. A variety of source materials (the foundational texts of Islam, historical and ethnographic accounts, women’s and gender studies scholarship) will serve as the framework for lectures. Students will be introduced to women’s religious lives and a variety of women’s issues as they are reported and represented in the works written by women themselves and scholars chronicling women’s religious experiences.
  
We will begin with an overview of the history and context of the emergence of Islam from a gendered perspective. We will explore differing interpretations of the core Islamic texts concerning women, and the relationship between men and women: who speaks about and for women in Islam? In the second part of the course we will discuss women’s religious experiences in different parts of the Muslim world. Students will examine the interrelationship between women and religion with special emphasis on the ways in which the practices of religion in women’s daily lives impact contemporary societies.  
  
All readings will be in English. Prior course work in Islam or women’s studies is recommended, but not required.   
  

",Aziza Shanazarova,2:10pm,4:00pm,10297,Morningside,W4565-20243-001,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/W4565-20243-001/,To be announced,In-Person,,4,,T,20243RELI4565W001,SEMINAR
RELI GU4621,Religion and Media,"This is a course designed for students interested in media and their connections to religious traditions and practices. This includes a consideration of specific mediums, including print, photography, radio, television, film, and the internet. But there is also an important manner in which media technologies have to be understood in relation to the more elementary senses they express (hearing, sight, etc). We therefore investigate media as both a broad conceptual category and as specific technologies of communication. So lots on books, TV, phones and the like, but also presence, auras, connection, distance, broadcasting, and immediacy.
 
 Course texts will include a combination of conceptual works as well as case studies drawn from major religious traditions. The learning goals of the course are: (1) to introduce seminal interpretive and methodological issues in the contemporary study of media/mediation; (2) to study some theoretical classics in the fields of media studies and religious studies, to provide a foundation for further reading; (3) to introduce new writing in the field; and (4) to encourage students to think of ways in which the issues and authors surveyed might provide models for their own interests and research. This course is geared toward graduate students and upper-level undergraduates. Some background in religious studies and/or media studies is helpful but not required.

",Matthew Engelke,2:10pm,4:00pm,15066,Morningside,W4621-20243-001,,Religion,RELI,https://en.wikipedia.org/wiki/Matthew_Engelke,https://doc.sis.columbia.edu/subj/RELI/W4621-20243-001/,To be announced,In-Person,,4,,R,20243RELI4621W001,SEMINAR
RELI UN1310,GOD,,Gil Anidjar,2:40pm,3:55pm,10193,Morningside,V1310-20243-001,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/V1310-20243-001/,To be announced,In-Person,,3,,TR,20243RELI1310V001,LECTURE
RELI UN2306,INTRO TO JUDAISM,"A historical overview of Jewish belief and practice as these have crystallized and changed over the centuries. Special attention to ritual and worship, the forms of religious literature, central concepts, religious leadership and institutions, Israel among the nations.
",Beth A Berkowitz,8:40am,9:55am,00035,Barnard College,V2306-20243-001,,Religion @Barnard,RELI,,https://doc.sis.columbia.edu/subj/RELI/V2306-20243-001/,To be announced,,,4,,TR,20243RELI2306V001,LECTURE
RELI UN2308,BUDDHISM: EAST ASIAN,"Lecture and discussion. An introductory survey that studies East Asian Buddhism as an integral , living religious tradition. Emphasis on the reading of original treatises and historiographies in translation, while historical events are discussed in terms of their relevance to contemporary problems confronted by Buddhism. There is a mandatory weekly discussion session.
",Michael Como,10:10am,11:25am,10528,Morningside,V2308-20243-001,,Religion,RELI,,https://doc.sis.columbia.edu/subj/RELI/V2308-20243-001/,To be announced,In-Person,,4,,MW,20243RELI2308V001,LECTURE
