course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
AFRS BC3585,POOR IN AMERICA: THE EXPERIENCE AND IMPA,"This course focuses on the life experiences and impact of poverty in the contemporary United States. We will be exploring the consequences of financial and material deprivation on work, housing, health, parenting, children, as well as the limits and opportunities for inter-generational mobility and how each of these intersect with gender, racial and ethnic identities. We will be learning about the experiences of individual persons as well as how these particular experiences reflect the overarching patterns of social, political and economic trends in the United States. The course will incorporate a diverse set of disciplinary perspectives to shed light on the challenges faced by persons living in poverty. In addition, there will be an emphasis on learning about and critically assessing methodological approaches applied in the literature. No prior knowledge of methods is required and any technical references will be explained in class.
",Rose Razaghian,2:10pm,4:00pm,00044,Barnard College,X3585-20223-001,POOR IN AMERICA,Africana Studies (AFSB),AFRS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AFRS/X3585-20223-001/,To be announced,,,4,,R,20223AFRS3585X001,SEMINAR
AFRS BC3998,SENIOR SEMINAR,"A program of interdisciplinary research leading to the writing of the senior essay. All Africana majors must complete the one-semester Africana Studies Senior Seminar in the fall and submit a senior essay as one of the requirements for this course. A student who has successfully completed the Africana Studies Senior Seminar, has demonstrated the ability to complete a senior thesis, and has obtained approval from the faculty member teaching the Senior Seminar may take an Independent Study with a Barnard or Columbia faculty member or a second thesis seminar in another department in order to complete a senior thesis in Africana Studies in the spring semester.
",Yvette Christianse,,,00600,Barnard College,X3998-20223-001,,Africana Studies (AFSB),AFRS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AFRS/X3998-20223-001/,,,,4,,,20223AFRS3998X001,SEMINAR
AFRS GU4001,Afro-Latin America in the Artistic Imagi,"How have painters, filmmakers, novelists, and other artists portrayed the history of Africans and their descendants in Latin America? How do those portrayals – of the Middle Passage, slavery, revolution, abolition, and contemporary social movements, to name a few examples – compare to scholarly approaches to those same subjects? To answer these and other questions, this class brings together a wide array of materials covering more than five hundred years of Afro-Latin American history. The course will move chronologically from the 15th century to the present, with each week devoted to grappling with a topic relevant to the history of Afro-Latin America in a given era, as viewed through both artistic and scholarly sources. Students will come to class prepared to consider what each has to offer to our understanding of the past. We will also debate the possibilities of using art to disseminate historical knowledge, and whether there any dangers to privileging artistic over scholarly approaches to history (or vice versa). In addition, because NYC is home to so many museums, archives, and cultural institutions relevant to our subject, it will serve as an experiential laboratory where we will spend several of our class meetings. Learning outcomes. By the end of the semester, students will be skilled at the following:   analyzing artistic and scholarly sources on their own terms   discussing them in relation to one another   evaluating the utility of these diverse materials to the process of understanding the past.
",,4:10pm,6:00pm,00745,Barnard College,W4001-20223-001,AFRO-LATIN AMER IN ART IM,Africana Studies (AFSB),AFRS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AFRS/W4001-20223-001/,To be announced,,,4,,R,20223AFRS4001W001,SEMINAR
AHIS BC1001,INTRODUCTION TO ART HISTORY I,"The first half of the Introduction to Art History explores premodern art and architecture around the world, from cave paintings to Song dynasty landscapes and Renaissance sculpture. Lectures and discussion sections are organized around themes, including nature and naturalism, death and the afterlife, ornament and abstraction, gender and sexuality, colonialism and conversion, and ritual and divinity. Visits to museums across New York are also an integral component to the course.
",Gregory Bryda,2:40pm,3:55pm,00096,Barnard College,X1001-20223-001,INTRODUCTION TO ART HISTO,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X1001-20223-001/,To be announced,,,4,,MW,20223AHIS1001X001,LECTURE
AHIS BC2001,DRAWING STUDIO,"This course will explore drawing as an open-ended way of working and thinking that serves as a foundation for all other forms of visual art. The class is primarily a workshop, augmented by slides lectures and videos, homework assignments and field trips. Throughout the semester, students will discuss their work individually with the instructor and as a group. Starting with figure drawing and moving on to process work and mapping and diagrams, we will investigate drawing as a practice involving diverse forms of visual culture.
",,2:10pm,6:00pm,00601,Barnard College,X2001-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X2001-20223-001/,To be announced,,,3,,T,20223AHIS2001X001,STUDIO
AHIS BC2005,PAINTING I,"This course will focus on individual and collaborative projects designed to explore the fundamental principles of image making. Students acquire a working knowledge of concepts in contemporary art through class critiques, discussion, and individual meetings with the professor. Reading materials will provide historical and philosophical background to the class assignments. Class projects will range from traditional to experimental and multi-media. Image collections will be discussed in class with an awareness of contemporary image production.
",Joan Snitzer,2:10pm,6:00pm,00097,Barnard College,X2005-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X2005-20223-001/,To be announced,,,3,,W,20223AHIS2005X001,STUDIO
AHIS BC2007,PAINTING III,"This course will focus on individual and collaborative projects designed to explore the fundamental principles of image making. Students acquire a working knowledge of concepts in contemporary art through class critiques, discussion, and individual meetings with the professor. Reading materials will provide historical and philosophical background to the class assignments. Class projects will range from traditional to experimental and multi-media. Image collections will be discussed in class with an awareness of contemporary image production.
",Joan Snitzer,2:10pm,6:00pm,00098,Barnard College,X2007-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X2007-20223-001/,To be announced,,,3,,W,20223AHIS2007X001,STUDIO
AHIS BC3002,SUPERVISED PROJ PHOTOGRAPHY,"Prerequisites: the departments permission. Required for all thesis writers.
",Irena Haiduk,11:00am,12:50pm,00603,Barnard College,X3002-20223-001,SUPERVISED PROJ PHOTOGRAP,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3002-20223-001/,To be announced,,,3,,M,20223AHIS3002X001,STUDIO
AHIS BC3099,INDEPENDENT STUDY,,Joan Snitzer,,,00128,Barnard College,X3099-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3099-20223-001/,,,,1-4,,,20223AHIS3099X001,INDEPENDENT
AHIS BC3099,INDEPENDENT STUDY,,Jonathan Reynolds,,,00756,Barnard College,X3099-20223-002,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3099-20223-002/,,,,1-4,,,20223AHIS3099X002,INDEPENDENT
AHIS BC3530,ADVANCED SENIOR STUDIO I,"Prerequisites: Enrollment limited to 15 students. Permission of the instructor. An interpretive study of the theoretical and critical issues in visual art. Projects that are modeled after major movements in contemporary art will be executed in the studio. Each student develops an original body of artwork and participates in group discussions of the assigned readings. For further info visit: 
https://arthistory.barnard.edu/senior-thesis-project-art-history-and-visual-arts-majors

",Joan Snitzer,2:10pm,6:00pm,00100,Barnard College,X3530-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3530-20223-001/,To be announced,,,4,,M,20223AHIS3530X001,STUDIO
AHIS BC3667,CLOTHING,"Human beings create second, social, skins for themselves. Across history and around the world, everyone designs interfaces between their bodies and the world around them. From pre-historic ornaments to global industry, clothing has been a crucial feature of people’s survival, desires, and identity. This course studies theories of clothing from the perspectives of art history, anthropology, psychology, economics, sociology, design, and sustainability. Issues to be studied include gender roles, craft traditions, global textile trade, royal sumptuary law, the history of European fashion, dissident or disruptive styles, blockbuster museum costume exhibitions, and the environmental consequences of what we wear today. Required 1 hour a week TA led section to be arranged.  
",Anne Higonnet,2:40pm,3:55pm,00101,Barnard College,X3667-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3667-20223-001/,To be announced,,,4,,TR,20223AHIS3667X001,LECTURE
AHIS BC3682,EARLY MODERNISM AND THE CRISIS OF REPRES,"Prerequisites: 20th Century Art recommended. The artistic phenomenon that came to be called Modernism is generally considered one of the most pivotal in the history of late nineteenth and twentieth century art. This course studies the emergence and development of Modernism in all of its complexity. Particular attention will be paid to the ways in which Modern artists responded to the dramatically changing notions of space, time and dimension in the late nineteenth and early twentieth century. What impact did these dramatic changes have on existing concepts of representation? What challenges did they pose for artists? To what extent did Modernism contribute to an understanding of the full consequences of these new ideas of time and space? These concerns will lead us to examine some of the major critical and historical accounts of modernism in the arts as they were developed in the late nineteenth and early twentieth century. The course will focus specifically on the interrelationships between modernism and the expanding mass cultural formations of the industrial societies in Europe to address a wide range of historical and methodological questions. These include the emergence of modernism in the arts, the collapse of previous modes of representation, the development of new technologies of cultural production, the elaboration of the utopian projects of the avant-gardes, the unfolding of abstract art, the materialization of the readymade, as well as the transformation of concepts of artistic autonomy and cultural institutions. We will first investigate key modernist concepts developed in the late nineteenth century, as well as the crucial work of some of the artists of that moment. This will lead to an examination of the unfolding and consolidation of Cubism in the first decade of the twentieth century, followed by the development of Synthetic Cubism early in the 1910s. The third part of the course will study the impact of Cubism on artistic production in the following decade, focusing primarily on the Italian artists of Futurism, the German avant-garde in the context of Weimar culture, Dadaism, and the Russian and Soviet avant-gardes in the 1910s and 1920’s
",Alexander Alberro,4:10pm,5:25pm,00102,Barnard College,X3682-20223-001,EARLY MDRNISM& CRISIS REPRSNT,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3682-20223-001/,To be announced,,,4,,TR,20223AHIS3682X001,LECTURE
AHIS BC3933,BUOYANCY,"“Be like a duck. Calm on the surface, but always paddling like the dickens underneath.”,Michael Caine , We do not live our own desires. Pressing ourselves into heavy molds not made for our bodies compresses us, tears our skin, and bruises our features. It is hard to breathe. We sink. Weight harbors the downward pull. It attaches itself in many ways but there are countless ways to set it down, to be free. This takes practice and skill. The common task of this visual arts seminar is to distinguish ourselves from the weight we carry. Through a variety or reading, writing, and making activities we shall seek out and contact levity: that gravity that changes our bodies, make us light of touch, aerates and propels us toward the state of buoyancy. Not for the faint of heart.
",Irena Haiduk,2:10pm,4:00pm,00104,Barnard College,X3933-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3933-20223-001/,To be announced,,,4,,T,20223AHIS3933X001,SEMINAR
AHIS BC3959,SENIOR RESEARCH SEMINAR,"Prerequisites: Course open to Barnard Art History majors only. Independent research for the senior thesis. Students develop and write their senior thesis in consultation with an individual faculty adviser in art history and participate in group meetings scheduled throughout the senior year.
",Rosalyn Deutsche,6:10pm,8:00pm,00105,Barnard College,X3959-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3959-20223-001/,To be announced,,,3,,T,20223AHIS3959X001,INDEPENDENT
AHIS BC3968,ART CRITICISM,"This course is a seminar on contemporary art criticism written by artists in the post war period. Such criticism differs from academic criticism because it construes art production less as a discrete object of study than as a point of engagement. It also differs from journalistic criticism because it is less obliged to report art market activity and more concerned with polemics. Art /Criticism I will trace the course of these developments by examining the art and writing of one artist each week. These will include Brian ODoherty/Patrick Ireland, Allan Kaprow, Robert Morris, Yvonne Rainer, Robert Smithson, Art - Language, Dan Graham, Adrian Piper, Mary Kelly, Martha Rosler, Judith Barry and Andrea Fraser. We will consider theoretical and practical implications of each artists oeuvre.
",Janina P Marshall,11:00am,12:50pm,00602,Barnard College,X3968-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3968-20223-001/,To be announced,,,4,,T,20223AHIS3968X001,SEMINAR
AHIS BC3970,METHODS & THEORIES OF ART HIST,"Prerequisites: Barnard Art History Major Requirement. Enrollment limited only to Barnard Art History majors. Introduction to critical writings that have shaped histories of art, including texts on iconography and iconology, the psychology of perception, psychoanalysis, social history, feminism and gender studies, structuralism, semiotics, and post-structuralism.
",Elizabeth Hutchinson,10:10am,12:00pm,00106,Barnard College,X3970-20223-001,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3970-20223-001/,To be announced,,,4,,W,20223AHIS3970X001,SEMINAR
AHIS BC3970,METHODS & THEORIES OF ART HIST,"Prerequisites: Barnard Art History Major Requirement. Enrollment limited only to Barnard Art History majors. Introduction to critical writings that have shaped histories of art, including texts on iconography and iconology, the psychology of perception, psychoanalysis, social history, feminism and gender studies, structuralism, semiotics, and post-structuralism.
",Alexander Alberro,2:10pm,4:00pm,00107,Barnard College,X3970-20223-002,,Art History @Barnard,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/X3970-20223-002/,To be announced,,,4,,TR,20223AHIS3970X002,SEMINAR
AHIS GR5000,CRITICAL COLLOQUIUM,"The structure of the colloquium combines reading and analysis of texts by major theorists and critics. Each week discussions focus on key terms and analytical lenses in the history of art and art criticism. The course is designed to allow for guest presentations on particular issues by critics and writers, just as it draws on the expertise and participation of Columbia faculty. The aim is to develop students critical thinking and for them to learn directly from leading practitioners writing about modern and contemporary art. In addition to department faculty, writers for Artforum, Grey Room, Parkett, Texte zur Kunst, and October, among other venues, regularly participate in the colloquium.
",Janet L Kraynak,12:10pm,2:00pm,12200,Morningside,G5000-20223-001,,Art History and Archaeology,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/G5000-20223-001/,To be announced,In-Person,GSAS,4,,R,20223AHIS5000G001,COLLOQUIA
AHIS GR5002,MA METHODS: COLLOQUIUM,,Frederique Baumgartner,12:10pm,2:00pm,12201,Morningside,G5002-20223-001,,Art History and Archaeology,AHIS,,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/G5002-20223-001/,To be announced,In-Person,GSAS,4,,R,20223AHIS5002G001,COLLOQUIA
AHIS GR6407,MINIMALISM & POSTMINIMALISM,"Minimalism, which developed in the 1960s, has been widely recognized as one of the most important aesthetic movements, styles, or tendencies of the later half of the twentieth century.  More than simply of interest for itself, minimalism has served as a pivotal reference or turning point for nearly all the developments in the visual arts that have come after it (including postminimal sculpture, conceptual art, performance art, process art, and institutional critique) and remains a major touchstone for contemporary artistic practices.  This course considers minimalism within a historical and interdisciplinary perspective (including related developments in music, dance, and film) and follows its development into postminimalism.  In addition to providing important historical information, the course and topic allow for important investigations into questions of artistic formalism and its challengers and notions of art’s critical and political role within the pivotal moment of the 1960s.
",Branden W Joseph,10:10am,12:00pm,12202,Morningside,G6407-20223-001,MINIMALISM & POSTMINIMALI,Art History and Archaeology,AHIS,https://en.wikipedia.org/wiki/Branden_W._Joseph,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/G6407-20223-001/,To be announced,In-Person,"GSAS
General Studies
Schools of the Arts",3,,T,20223AHIS6407G001,LECTURE
AHIS GR8000,PROSEM-INTRO-STUDY OF ART HIST,"Required course for first-year PhD Students in the Art History Department.
",Zainab Bahrani,4:10pm,6:00pm,12203,Morningside,G8000-20223-001,PROSEM-INTRO-STUDY OF ART,Art History and Archaeology,AHIS,https://en.wikipedia.org/wiki/Zainab_Bahrani,http://www.columbia.edu//cu/bulletin/uwb/subj/AHIS/G8000-20223-001/,To be announced,In-Person,GSAS,4,,R,20223AHIS8000G001,PROSEMINAR
